"Name","Compliance state","Domain","Responsibility","Non-compliant policies","Total policies"
"The risks posed by a supplier, their products and services, and other third parties are understood, recorded, prioritized, assessed, responded to, and monitored over the course of the relationship.","Non-compliant","GOVERN-Cybersecurity Supply Chain Risk Management ","Shared","13","17"
"Computing hardware and software, runtime environments, and their data are monitored to find potentially adverse events. ","Non-compliant","DETECT- Continuous Monitoring ","Shared","11","24"
"NIST_CSF_v2.0_DE.CM","Non-compliant","","","8","15"
"Information is correlated from multiple sources. ","Non-compliant","DETECT-Adverse Event Analysis ","Shared","7","23"
"Installation and execution of unauthorized software are prevented. ","Non-compliant","PROTECT-Platform Security ","Shared","5","9"
"Access permissions, entitlements, and authorizations are defined in a policy, managed, enforced, and reviewed, and incorporate the principles of least privilege and separation of duties.","Non-compliant","PROTECT- Identity Management, Authentication, and Access  ","Shared","3","29"
"The confidentiality, integrity, and availability of data-at-rest are protected.","Non-compliant","PROTECT-Data Security ","Shared","3","4"
"Changes and exceptions are managed, assessed for risk impact, recorded, and tracked. ","Non-compliant","IDENTIFY -Risk Assessment ","Shared","2","4"
"NIST_CSF_v2.0_RC.RP","Non-compliant","","","1","1"
"NIST_CSF_v2.0_PR.AA","Non-compliant","","","1","3"
"Information on adverse events is provided to authorized staff and tools.","Non-compliant","DETECT-Adverse Event Analysis ","Shared","1","1"
"Critical objectives, capabilities, and services that external stakeholders depend on or expect from the organization are understood and communicated.","Non-compliant","GOVERN-Organizational Context ","Shared","1","1"
"Vulnerabilities in assets are identified, validated, and recorded.","Non-compliant","IDENTIFY -Risk Assessment ","Shared","1","2"
"Log records are generated and made available for continuous monitoring.","Non-compliant","PROTECT-Platform Security ","Shared","1","2"
"Critical mission functions and cybersecurity risk management are considered to establish post-incident operational norms. ","Non-compliant","RECOVER- Incident Recovery Plan Execution ","Shared","1","1"
"Internal and external stakeholders are notified of incidents.","Non-compliant","RESPOND-Incident Response Reporting and Communication ","Shared","1","1"
"Information is shared with designated internal and external stakeholders.","Non-compliant","RESPOND-Incident Response Reporting and Communication ","Shared","1","1"
"NIST_CSF_v2.0_PR.DS","Compliant","","","0","1"
"NIST_CSF_v2.0_DE.AE","Compliant","","","0","1"
"Personnel activity and technology usage are monitored to find potentially adverse events. ","Compliant","DETECT- Continuous Monitoring ","Shared","0","1"
"Inventories of hardware managed by the organization are maintained.","Compliant","IDENTIFY - Asset Management ","Shared","0","1"
"Identities and credentials for authorized users, services, and hardware are managed by the organization. ","Compliant","PROTECT- Identity Management, Authentication, and Access  ","Shared","0","4"
"The confidentiality, integrity, and availability of data-in-transit are protected.","Compliant","PROTECT-Data Security ","Shared","0","2"
"Software is maintained, replaced, and removed commensurate with risk.","Compliant","PROTECT-Platform Security ","Shared","0","1"